-1.592339650455085757e+04 -1.534467924682211560e+04 -7.110488692096844261e+02
-1.592059594547090092e+04 -1.534738690719012448e+04 -7.110570259705579019e+02
-1.591779498317118851e+04 -1.535009408710656135e+04 -7.110651624618839151e+02
-1.591499361772433804e+04 -1.535280078653075907e+04 -7.110732786841787174e+02
-1.591219184920296357e+04 -1.535550700542206141e+04 -7.110813746379587883e+02
-1.590938967767967551e+04 -1.535821274373981578e+04 -7.110894503237404933e+02
-1.590658710322708248e+04 -1.536091800144337503e+04 -7.110975057420404255e+02
-1.590378412591779124e+04 -1.536362277849210295e+04 -7.111055408933752915e+02
-1.590098074582440313e+04 -1.536632707484536695e+04 -7.111135557782619117e+02
-1.589817696301951764e+04 -1.536903089046254354e+04 -7.111215503972171064e+02
-1.589537277757573247e+04 -1.537173422530301286e+04 -7.111295247507580370e+02
-1.589256818956564166e+04 -1.537443707932616599e+04 -7.111374788394017514e+02
-1.588976319906183744e+04 -1.537713945249139761e+04 -7.111454126636655246e+02
-1.588695780613690840e+04 -1.537984134475810970e+04 -7.111533262240667455e+02
-1.588415201086344132e+04 -1.538254275608571334e+04 -7.111612195211228027e+02
-1.588134581331401932e+04 -1.538524368643362322e+04 -7.111690925553513125e+02
-1.587853921356122191e+04 -1.538794413576126317e+04 -7.111769453272700048e+02
-1.587573221167762858e+04 -1.539064410402806243e+04 -7.111847778373966094e+02
-1.587292480773581337e+04 -1.539334359119345754e+04 -7.111925900862490835e+02
-1.587011700180834850e+04 -1.539604259721689232e+04 -7.112003820743453844e+02
-1.586730879396780438e+04 -1.539874112205781603e+04 -7.112081538022036966e+02
-1.586450018428674775e+04 -1.540143916567568704e+04 -7.112159052703422049e+02
-1.586169117283774358e+04 -1.540413672802996734e+04 -7.112236364792793211e+02
-1.585888175969335134e+04 -1.540683380908012805e+04 -7.112313474295334572e+02
-1.585607194492613053e+04 -1.540953040878564752e+04 -7.112390381216231390e+02
-1.585326172860863699e+04 -1.541222652710600960e+04 -7.112467085560671194e+02
-1.585045111081342475e+04 -1.541492216400070356e+04 -7.112543587333841515e+02
-1.584764009161304239e+04 -1.541761731942922961e+04 -7.112619886540931020e+02
-1.584482867108003848e+04 -1.542031199335108977e+04 -7.112695983187129514e+02
-1.584201684928695795e+04 -1.542300618572579697e+04 -7.112771877277629073e+02
-1.583920462630634393e+04 -1.542569989651286778e+04 -7.112847568817620640e+02
-1.583639200221073406e+04 -1.542839312567182787e+04 -7.112923057812298566e+02
-1.583357897707266602e+04 -1.543108587316220837e+04 -7.112998344266856066e+02
-1.583076555096467382e+04 -1.543377813894354585e+04 -7.113073428186489764e+02
-1.582795172395928785e+04 -1.543646992297538782e+04 -7.113148309576395150e+02
-1.582513749612903666e+04 -1.543916122521728357e+04 -7.113222988441769985e+02
-1.582232286754644701e+04 -1.544185204562879335e+04 -7.113297464787813169e+02
-1.581950783828404019e+04 -1.544454238416948101e+04 -7.113371738619724738e+02
-1.581669240841433748e+04 -1.544723224079891952e+04 -7.113445809942705864e+02
-1.581387657800985653e+04 -1.544992161547668729e+04 -7.113519678761957721e+02
-1.581106034714311136e+04 -1.545261050816237002e+04 -7.113593345082683754e+02
-1.580824371588661597e+04 -1.545529891881555886e+04 -7.113666808910088548e+02
-1.580542668431287711e+04 -1.545798684739585406e+04 -7.113740070249376686e+02
-1.580260925249440334e+04 -1.546067429386285949e+04 -7.113813129105753887e+02
-1.579979142050369774e+04 -1.546336125817618813e+04 -7.113885985484429284e+02
-1.579697318841326160e+04 -1.546604774029545842e+04 -7.113958639390609733e+02
-1.579415455629559256e+04 -1.546873374018029608e+04 -7.114031090829505501e+02
-1.579133552422318644e+04 -1.547141925779033409e+04 -7.114103339806326858e+02
-1.578851609226853725e+04 -1.547410429308521270e+04 -7.114175386326286343e+02
-1.578569626050413535e+04 -1.547678884602457583e+04 -7.114247230394596500e+02
-1.578287602900246748e+04 -1.547947291656807647e+04 -7.114318872016471005e+02
-1.578005539783601853e+04 -1.548215650467537489e+04 -7.114390311197124674e+02
-1.577723436707726978e+04 -1.548483961030613500e+04 -7.114461547941773460e+02
-1.577441293679870250e+04 -1.548752223342003163e+04 -7.114532582255634452e+02
-1.577159110707279251e+04 -1.549020437397674323e+04 -7.114603414143925875e+02
-1.576876887797201380e+04 -1.549288603193595554e+04 -7.114674043611867091e+02
-1.576594624956883672e+04 -1.549556720725736159e+04 -7.114744470664678602e+02
-1.576312322193572982e+04 -1.549824789990065983e+04 -7.114814695307582042e+02
-1.576029979514515981e+04 -1.550092810982555784e+04 -7.114884717545799049e+02
-1.575747596926958977e+04 -1.550360783699176682e+04 -7.114954537384554669e+02
-1.575465174438147915e+04 -1.550628708135900706e+04 -7.115024154829071676e+02
-1.575182712055328739e+04 -1.550896584288700433e+04 -7.115093569884577391e+02
-1.574900209785746847e+04 -1.551164412153549165e+04 -7.115162782556297998e+02
-1.574617667636647275e+04 -1.551432191726420751e+04 -7.115231792849461954e+02
-1.574335085615275239e+04 -1.551699923003289769e+04 -7.115300600769297716e+02
-1.574052463728875409e+04 -1.551967605980131702e+04 -7.115369206321034881e+02
-1.573769801984692094e+04 -1.552235240652922403e+04 -7.115437609509905315e+02
-1.573487100389969419e+04 -1.552502827017638447e+04 -7.115505810341140887e+02
-1.573204358951951326e+04 -1.552770365070256958e+04 -7.115573808819974602e+02
-1.572921577677881396e+04 -1.553037854806756150e+04 -7.115641604951640602e+02
-1.572638756575003026e+04 -1.553305296223114419e+04 -7.115709198741375303e+02
