1.083680896495553589e+11 7.595183238681745529e+09 1.925481715271784306e+09
1.083632720572876129e+11 7.657676233108384132e+09 1.929025596937140465e+09
1.083584181288280792e+11 7.720166659802865982e+09 1.932568831764854908e+09
1.083535278654474487e+11 7.782654497785586357e+09 1.936111418560450792e+09
1.083486012684284821e+11 7.845139726077384949e+09 1.939653356129642487e+09
1.083436383390659790e+11 7.907622323699553490e+09 1.943194643278335571e+09
1.083386390786667938e+11 7.970102269673840523e+09 1.946735278812627554e+09
1.083336034885498199e+11 8.032579543022460938e+09 1.950275261538808107e+09
1.083285315700460358e+11 8.095054122768100739e+09 1.953814590263359308e+09
1.083234233244984283e+11 8.157525987933923721e+09 1.957353263792956591e+09
1.083182787532620697e+11 8.219995117543580055e+09 1.960891280934468508e+09
1.083130978577040710e+11 8.282461490621211052e+09 1.964428640494957209e+09
1.083078806392035980e+11 8.344925086191457748e+09 1.967965341281679153e+09
1.083026270991518555e+11 8.407385883279465675e+09 1.971501382102085590e+09
1.082973372389521027e+11 8.469843860910893440e+09 1.975036761763822317e+09
1.082920110600196533e+11 8.532298998111919403e+09 1.978571479074730635e+09
1.082866485637818756e+11 8.594751273909246445e+09 1.982105532842847586e+09
1.082812497516781921e+11 8.657200667330112457e+09 1.985638921876406431e+09
1.082758146251600800e+11 8.719647157402292252e+09 1.989171644983836412e+09
1.082703431856910553e+11 8.782090723154109955e+09 1.992703700973764420e+09
1.082648354347466736e+11 8.844531343614439011e+09 1.996235088655014038e+09
1.082592913738145752e+11 8.906968997812717438e+09 1.999765806836606741e+09
1.082537110043944244e+11 8.969403664778945923e+09 2.003295854327762127e+09
1.082480943279979553e+11 9.031835323543699265e+09 2.006825229937898397e+09
1.082424413461489410e+11 9.094263953138135910e+09 2.010353932476632118e+09
1.082367520603832092e+11 9.156689532593996048e+09 2.013881960753779650e+09
1.082310264722486420e+11 9.219112040943618774e+09 2.017409313579356670e+09
1.082252645833051758e+11 9.281531457219942093e+09 2.020935989763578892e+09
1.082194663951247864e+11 9.343947760456510544e+09 2.024461988116862774e+09
1.082136319092915039e+11 9.406360929687482834e+09 2.027987307449825287e+09
1.082077611274014130e+11 9.468770943947639465e+09 2.031511946573284626e+09
1.082018540510626678e+11 9.531177782272390366e+09 2.035035904298260450e+09
1.081959106818954315e+11 9.593581423697776794e+09 2.038559179435974836e+09
1.081899310215319672e+11 9.655981847260484695e+09 2.042081770797852039e+09
1.081839150716165466e+11 9.718379031997844696e+09 2.045603677195519209e+09
1.081778628338055115e+11 9.780772956947845459e+09 2.049124897440806150e+09
1.081717743097672577e+11 9.843163601149137497e+09 2.052645430345746994e+09
1.081656495011822357e+11 9.905550943641036987e+09 2.056165274722579241e+09
1.081594884097429352e+11 9.967934963463537216e+09 2.059684429383744955e+09
1.081532910371538849e+11 1.003031563965731430e+10 2.063202893141890764e+09
1.081470573851316986e+11 1.009269295126373482e+10 2.066720664809868813e+09
1.081407874554050140e+11 1.015506687732485580e+10 2.070237743200736284e+09
1.081344812497145233e+11 1.021743739688344193e+10 2.073754127127756834e+09
1.081281387698129883e+11 1.027980448898296547e+10 2.077269815404399872e+09
1.081217600174651947e+11 1.034216813266761589e+10 2.080784806844341755e+09
1.081153449944479980e+11 1.040452830698230362e+10 2.084299100261466026e+09
1.081088937025502777e+11 1.046688499097266960e+10 2.087812694469863415e+09
1.081024061435729980e+11 1.052923816368509293e+10 2.091325588283832788e+09
1.080958823193291626e+11 1.059158780416669464e+10 2.094837780517881155e+09
1.080893222316437988e+11 1.065393389146534538e+10 2.098349269986724138e+09
1.080827258823540192e+11 1.071627640462967300e+10 2.101860055505286455e+09
1.080760932733089752e+11 1.077861532270907211e+10 2.105370135888702393e+09
1.080694244063698578e+11 1.084095062475370216e+10 2.108879509952315807e+09
1.080627192834099121e+11 1.090328228981450653e+10 2.112388176511680841e+09
1.080559779063144379e+11 1.096561029694320679e+10 2.115896134382562399e+09
1.080492002769807892e+11 1.102793462519231987e+10 2.119403382380936146e+09
1.080423863973183441e+11 1.109025525361515808e+10 2.122909919322989464e+09
1.080355362692485657e+11 1.115257216126583862e+10 2.126415744025121212e+09
1.080286498947049255e+11 1.121488532719929123e+10 2.129920855303942680e+09
1.080217272756329803e+11 1.127719473047126389e+10 2.133425251976277351e+09
1.080147684139903107e+11 1.133950035013832664e+10 2.136928932859162092e+09
1.080077733117465668e+11 1.140180216525788498e+10 2.140431896769846916e+09
1.080007419708834381e+11 1.146410015488818169e+10 2.143934142525795460e+09
1.079936743933946381e+11 1.152639429808830261e+10 2.147435668944685459e+09
1.079865705812859650e+11 1.158868457391819000e+10 2.150936474844409466e+09
1.079794305365752563e+11 1.165097096143864250e+10 2.154436559043075085e+09
1.079722542612923889e+11 1.171325343971132469e+10 2.157935920359004498e+09
1.079650417574792786e+11 1.177553198779877472e+10 2.161434557610735893e+09
1.079577930271899109e+11 1.183780658476440811e+10 2.164932469617023945e+09
1.079505080724902954e+11 1.190007720967252922e+10 2.168429655196839333e+09
1.079431868954585114e+11 1.196234384158833504e+10 2.171926113169370174e+09
1.079358294981846619e+11 1.202460645957792091e+10 2.175421842354021072e+09
1.079284358827709198e+11 1.208686504270828819e+10 2.178916841570414543e+09
1.079210060513314972e+11 1.214911957004735374e+10 2.182411109638391495e+09
1.079135400059926300e+11 1.221137002066395569e+10 2.185904645378010750e+09
1.079060377488926392e+11 1.227361637362785530e+10 2.189397447609550476e+09
1.078984992821818542e+11 1.233585860800975037e+10 2.192889515153507710e+09
1.078909246080226746e+11 1.239809670288128090e+10 2.196380846830598831e+09
1.078833137285895386e+11 1.246033063731502914e+10 2.199871441461760998e+09
1.078756666460689392e+11 1.252256039038453674e+10 2.203361297868150711e+09
1.078679833626593933e+11 1.258478594116430473e+10 2.206850414871146202e+09
1.078602638805714722e+11 1.264700726872980118e+10 2.210338791292346478e+09
1.078525082020277863e+11 1.270922435215747070e+10 2.213826425953571796e+09
1.078447163292630157e+11 1.277143717052473640e+10 2.217313317676864624e+09
1.078368882645238495e+11 1.283364570291001320e+10 2.220799465284490108e+09
1.078290240100690460e+11 1.289584992839270973e+10 2.224284867598935127e+09
1.078211235681694031e+11 1.295804982605323601e+10 2.227769523442911148e+09
1.078131869411077576e+11 1.302024537497301102e+10 2.231253431639351845e+09
1.078052141311789856e+11 1.308243655423447037e+10 2.234736591011415005e+09
1.077972051406900024e+11 1.314462334292107010e+10 2.238219000382483482e+09
1.077891599719597778e+11 1.320680572011729813e+10 2.241700658576163769e+09
1.077810786273193207e+11 1.326898366490867424e+10 2.245181564416287899e+09
1.077729611091116791e+11 1.333115715638176537e+10 2.248661716726913452e+09
1.077648074196919556e+11 1.339332617362418747e+10 2.252141114332324028e+09
1.077566175614272766e+11 1.345549069572461128e+10 2.255619756057028770e+09
1.077483915366968231e+11 1.351765070177276993e+10 2.259097640725764275e+09
1.077401293478917999e+11 1.357980617085947037e+10 2.262574767163493633e+09
1.077318309974154816e+11 1.364195708207659149e+10 2.266051134195406914e+09
1.077234964876831512e+11 1.370410341451710129e+10 2.269526740646923065e+09
1.077151258211221466e+11 1.376624514727505302e+10 2.273001585343688488e+09
1.077067190001718445e+11 1.382838225944560242e+10 2.276475667111577988e+09
1.076982760272836761e+11 1.389051473012500381e+10 2.279948984776695728e+09
1.076897969049210815e+11 1.395264253841062737e+10 2.283421537165375233e+09
1.076812816355595703e+11 1.401476566340095901e+10 2.286893323104179859e+09
1.076727302216866760e+11 1.407688408419560814e+10 2.290364341419902325e+09
1.076641426658019714e+11 1.413899777989531708e+10 2.293834590939566612e+09
1.076555189704170532e+11 1.420110672960196686e+10 2.297304070490427971e+09
1.076468591380555878e+11 1.426321091241858292e+10 2.300772778899971962e+09
1.076381631712532501e+11 1.432531030744934082e+10 2.304240714995915890e+09
1.076294310725577698e+11 1.438740489379957771e+10 2.307707877606209755e+09
1.076206628445289154e+11 1.444949465057579231e+10 2.311174265559036255e+09
1.076118584897384644e+11 1.451157955688566017e+10 2.314639877682809830e+09
1.076030180107702637e+11 1.457365959183803368e+10 2.318104712806179047e+09
1.075941414102201843e+11 1.463573473454295158e+10 2.321568769758025646e+09
1.075852286906961212e+11 1.469780496411164284e+10 2.325032047367465973e+09
1.075762798548180237e+11 1.475987025965653992e+10 2.328494544463850021e+09
1.075672949052178650e+11 1.482193060029128075e+10 2.331956259876762867e+09
1.075582738445396576e+11 1.488398596513071442e+10 2.335417192436025143e+09
1.075492166754394379e+11 1.494603633329091263e+10 2.338877340971692562e+09
1.075401234005852814e+11 1.500808168388917160e+10 2.342336704314056873e+09
1.075309940226573029e+11 1.507012199604402161e+10 2.345795281293646336e+09
1.075218285443476410e+11 1.513215724887523460e+10 2.349253070741226196e+09
1.075126269683604736e+11 1.519418742150382805e+10 2.352710071487798214e+09
1.075033892974120026e+11 1.525621249305207634e+10 2.356166282364602089e+09
1.074941155342304840e+11 1.531823244264351273e+10 2.359621702203115463e+09
1.074848056815561829e+11 1.538024724940293694e+10 2.363076329835053921e+09
1.074754597421413879e+11 1.544225689245642662e+10 2.366530164092371941e+09
1.074660777187504425e+11 1.550426135093133736e+10 2.369983203807263374e+09
1.074566596141597137e+11 1.556626060395631599e+10 2.373435447812160969e+09
1.074472054311575928e+11 1.562825463066130257e+10 2.376886894939737797e+09
1.074377151725445099e+11 1.569024341017753983e+10 2.380337544022907257e+09
1.074281888411329041e+11 1.575222692163757706e+10 2.383787393894822598e+09
1.074186264397472687e+11 1.581420514417528343e+10 2.387236443388878822e+09
1.074090279712241058e+11 1.587617805692584610e+10 2.390684691338711739e+09
1.073993934384119568e+11 1.593814563902578163e+10 2.394132136578199863e+09
1.073897228441713715e+11 1.600010786961294556e+10 2.397578777941462994e+09
1.073800161913749542e+11 1.606206472782653427e+10 2.401024614262863636e+09
1.073702734829073334e+11 1.612401619280709267e+10 2.404469644377007484e+09
1.073604947216651306e+11 1.618596224369652367e+10 2.407913867118743896e+09
1.073506799105570374e+11 1.624790285963809395e+10 2.411357281323165417e+09
1.073408290525037384e+11 1.630983801977643967e+10 2.414799885825608730e+09
1.073309421504379425e+11 1.637176770325757217e+10 2.418241679461655617e+09
1.073210192073044128e+11 1.643369188922888756e+10 2.421682661067131996e+09
1.073110602260599060e+11 1.649561055683917236e+10 2.425122829478109360e+09
1.073010652096732178e+11 1.655752368523861313e+10 2.428562183530905247e+09
1.072910341611251678e+11 1.661943125357879639e+10 2.432000722062082291e+09
1.072809670834085846e+11 1.668133324101272011e+10 2.435438443908450603e+09
1.072708639795283356e+11 1.674322962669480324e+10 2.438875347907066822e+09
1.072607248525012970e+11 1.680512038978088760e+10 2.442311432895234585e+09
1.072505497053563690e+11 1.686700550942824554e+10 2.445746697710505486e+09
1.072403385411344757e+11 1.692888496479558945e+10 2.449181141190678596e+09
1.072300913628885651e+11 1.699075873504307365e+10 2.452614762173801899e+09
1.072198081736835938e+11 1.705262679933230782e+10 2.456047559498171806e+09
1.072094889765965424e+11 1.711448913682635880e+10 2.459479532002334118e+09
1.071991337747164154e+11 1.717634572668976021e+10 2.462910678525084019e+09
1.071887425711442413e+11 1.723819654808851624e+10 2.466340997905466557e+09
1.071783153689930420e+11 1.730004158019011307e+10 2.469770488982777596e+09
1.071678521713878784e+11 1.736188080216351700e+10 2.473199150596562862e+09
1.071573529814658203e+11 1.742371419317919540e+10 2.476626981586619854e+09
1.071468178023759613e+11 1.748554173240910721e+10 2.480053980792997360e+09
1.071362466372793884e+11 1.754736339902672577e+10 2.483480147055996418e+09
1.071256394893492279e+11 1.760917917220703125e+10 2.486905479216169357e+09
1.071149963617706146e+11 1.767098903112652588e+10 2.490329976114322186e+09
1.071043172577406921e+11 1.773279295496324158e+10 2.493753636591513157e+09
1.070936021804686279e+11 1.779459092289673996e+10 2.497176459489054680e+09
1.070828511331755829e+11 1.785638291410812759e+10 2.500598443648512363e+09
1.070720641190947418e+11 1.791816890778005219e+10 2.504019587911706448e+09
1.070612411414713135e+11 1.797994888309672165e+10 2.507439891120710850e+09
1.070503822035625000e+11 1.804172281924390411e+10 2.510859352117856026e+09
1.070394873086375275e+11 1.810349069540893555e+10 2.514277969745726109e+09
1.070285564599776154e+11 1.816525249078072357e+10 2.517695742847162247e+09
1.070175896608760071e+11 1.822700818454975891e+10 2.521112670265261173e+09
1.070065869146379547e+11 1.828875775590812302e+10 2.524528750843376160e+09
1.069955482245807190e+11 1.835050118404949188e+10 2.527943983425117016e+09
1.069844735940335541e+11 1.841223844816913986e+10 2.531358366854351521e+09
1.069733630263377380e+11 1.847396952746395111e+10 2.534771899975204945e+09
1.069622165248465576e+11 1.853569440113243103e+10 2.538184581632060528e+09
1.069510340929252930e+11 1.859741304837470245e+10 2.541596410669559479e+09
1.069398157339512482e+11 1.865912544839251709e+10 2.545007385932602882e+09
1.069285614513137054e+11 1.872083158038926697e+10 2.548417506266350269e+09
1.069172712484139709e+11 1.878253142356998444e+10 2.551826770516220570e+09
1.069059451286653442e+11 1.884422495714134979e+10 2.555235177527893543e+09
1.068945830954931488e+11 1.890591216031170654e+10 2.558642726147308826e+09
1.068831851523346863e+11 1.896759301229105377e+10 2.562049415220666409e+09
1.068717513026392822e+11 1.902926749229106522e+10 2.565455243594428062e+09
1.068602815498682404e+11 1.909093557952508926e+10 2.568860210115317345e+09
1.068487758974948730e+11 1.915259725320816040e+10 2.572264313630319118e+09
1.068372343490045166e+11 1.921425249255700684e+10 2.575667552986680508e+09
1.068256569078944702e+11 1.927590127679004669e+10 2.579069927031911373e+09
1.068140435776740570e+11 1.933754358512741089e+10 2.582471434613785267e+09
1.068023943618645935e+11 1.939917939679093552e+10 2.585872074580338478e+09
1.067907092639993896e+11 1.946080869100417709e+10 2.589271845779871941e+09
1.067789882876237488e+11 1.952243144699241638e+10 2.592670747060949802e+09
1.067672314362949829e+11 1.958404764398266602e+10 2.596068777272401333e+09
1.067554387135823822e+11 1.964565726120367813e+10 2.599465935263321400e+09
1.067436101230672607e+11 1.970726027788594818e+10 2.602862219883069038e+09
1.067317456683428955e+11 1.976885667326172638e+10 2.606257629981269836e+09
1.067198453530145874e+11 1.983044642656502151e+10 2.609652164407815933e+09
1.067079091806996002e+11 1.989202951703160858e+10 2.613045822012865067e+09
1.066959371550272217e+11 1.995360592389903259e+10 2.616438601646842480e+09
1.066839292796387024e+11 2.001517562640662384e+10 2.619830502160440445e+09
1.066718855581873016e+11 2.007673860379549026e+10 2.623221522404619217e+09
1.066598059943382568e+11 2.013829483530854034e+10 2.626611661230607033e+09
1.066476905917688141e+11 2.019984430019047928e+10 2.630000917489900112e+09
1.066355393541681824e+11 2.026138697768782043e+10 2.633389290034264565e+09
1.066233522852375946e+11 2.032292284704888916e+10 2.636776777715734959e+09
1.066111293886902313e+11 2.038445188752383423e+10 2.640163379386615753e+09
1.065988706682512970e+11 2.044597407836463165e+10 2.643549093899481773e+09
1.065865761276579590e+11 2.050748939882508469e+10 2.646933920107177258e+09
1.065742457706593781e+11 2.056899782816084671e+10 2.650317856862818241e+09
1.065618796010166931e+11 2.063049934562941360e+10 2.653700903019791126e+09
1.065494776225030365e+11 2.069199393049013901e+10 2.657083057431754589e+09
1.065370398389035187e+11 2.075348156200423813e+10 2.660464318952638626e+09
1.065245662540152435e+11 2.081496221943478775e+10 2.663844686436645985e+09
1.065120568716472931e+11 2.087643588204674911e+10 2.667224158738252163e+09
1.064995116956207123e+11 2.093790252910696030e+10 2.670602734712205410e+09
1.064869307297685547e+11 2.099936213988414764e+10 2.673980413213527203e+09
1.064743139779358368e+11 2.106081469364893723e+10 2.677357193097513676e+09
1.064616614439795532e+11 2.112226016967385101e+10 2.680733073219734669e+09
1.064489731317686920e+11 2.118369854723332596e+10 2.684108052436035156e+09
1.064362490451842041e+11 2.124512980560371399e+10 2.687482129602534294e+09
1.064234891881190186e+11 2.130655392406328964e+10 2.690855303575627327e+09
1.064106935644780426e+11 2.136797088189225388e+10 2.694227573211984634e+09
1.063978621781781616e+11 2.142938065837274933e+10 2.697598937368553638e+09
1.063849950331482391e+11 2.149078323278886032e+10 2.700969394902557850e+09
1.063720921333291168e+11 2.155217858442662048e+10 2.704338944671497345e+09
1.063591534826735992e+11 2.161356669257402039e+10 2.707707585533150196e+09
1.063461790851464539e+11 2.167494753652101517e+10 2.711075316345571995e+09
1.063331689447244415e+11 2.173632109555953217e+10 2.714442135967095852e+09
1.063201230653962860e+11 2.179768734898347473e+10 2.717808043256333828e+09
1.063070414511626740e+11 2.185904627608872986e+10 2.721173037072176933e+09
1.062939241060362701e+11 2.192039785617317581e+10 2.724537116273795128e+09
1.062807710340417023e+11 2.198174206853668976e+10 2.727900279720638275e+09
1.062675822392155609e+11 2.204307889248115540e+10 2.731262526272436142e+09
1.062543577256064301e+11 2.210440830731046295e+10 2.734623854789198875e+09
1.062410974972748260e+11 2.216573029233052826e+10 2.737984264131217003e+09
1.062278015582932434e+11 2.222704482684928513e+10 2.741343753159062862e+09
1.062144699127461548e+11 2.228835189017670822e+10 2.744702320733590126e+09
1.062011025647299805e+11 2.234965146162480164e+10 2.748059965715933800e+09
1.061876995183531036e+11 2.241094352050762177e+10 2.751416686967512131e+09
1.061742607777358856e+11 2.247222804614127350e+10 2.754772483350025177e+09
1.061607863470106201e+11 2.253350501784392548e+10 2.758127353725456715e+09
1.061472762303215942e+11 2.259477441493581009e+10 2.761481296956073761e+09
1.061337304318250275e+11 2.265603621673923492e+10 2.764834311904427052e+09
1.061201489556891174e+11 2.271729040257858276e+10 2.768186397433351517e+09
1.061065318060940094e+11 2.277853695178033066e+10 2.771537552405966759e+09
1.060928789872318115e+11 2.283977584367304230e+10 2.774887775685677528e+09
1.060791905033065796e+11 2.290100705758738327e+10 2.778237066136174202e+09
1.060654663585343475e+11 2.296223057285613251e+10 2.781585422621431828e+09
1.060517065571430664e+11 2.302344636881417465e+10 2.784932844005712986e+09
1.060379111033726654e+11 2.308465442479851913e+10 2.788279329153565407e+09
1.060240800014750366e+11 2.314585472014830399e+10 2.791624876929824829e+09
1.060102132557139893e+11 2.320704723420479965e+10 2.794969486199613571e+09
1.059963108703653259e+11 2.326823194631142044e+10 2.798313155828341961e+09
1.059823728497167664e+11 2.332940883581372452e+10 2.801655884681708336e+09
1.059683991980679932e+11 2.339057788205942917e+10 2.804997671625699043e+09
1.059543899197306366e+11 2.345173906439841461e+10 2.808338515526589870e+09
1.059403450190282745e+11 2.351289236218272781e+10 2.811678415250945568e+09
1.059262645002964172e+11 2.357403775476659012e+10 2.815017369665620327e+09
1.059121483678825531e+11 2.363517522150640488e+10 2.818355377637758255e+09
1.058979966261460876e+11 2.369630474176076889e+10 2.821692438034794331e+09
1.058838092794583740e+11 2.375742629489047241e+10 2.825028549724453449e+09
1.058695863322027283e+11 2.381853986025850677e+10 2.828363711574751854e+09
1.058553277887743835e+11 2.387964541723007202e+10 2.831697922453997612e+09
1.058410336535805206e+11 2.394074294517259216e+10 2.835031181230790615e+09
1.058267039310402679e+11 2.400183242345570755e+10 2.838363486774022579e+09
1.058123386255847015e+11 2.406291383145129013e+10 2.841694837952877998e+09
1.057979377416568146e+11 2.412398714853344727e+10 2.845025233636835098e+09
1.057835012837115479e+11 2.418505235407853699e+10 2.848354672695664406e+09
1.057690292562157898e+11 2.424610942746516037e+10 2.851683153999430656e+09
1.057545216636483459e+11 2.430715834807418060e+10 2.855010676418492794e+09
1.057399785104999542e+11 2.436819909528871918e+10 2.858337238823504448e+09
1.057253998012733154e+11 2.442923164849417877e+10 2.861662840085413933e+09
1.057107855404830322e+11 2.449025598707823181e+10 2.864987479075464725e+09
1.056961357326556549e+11 2.455127209043083572e+10 2.868311154665196419e+09
1.056814503823296661e+11 2.461227993794424438e+10 2.871633865726444721e+09
1.056667294940554657e+11 2.467327950901300430e+10 2.874955611131340981e+09
1.056519730723954010e+11 2.473427078303397369e+10 2.878276389752314091e+09
1.056371811219237213e+11 2.479525373940631485e+10 2.881596200462090015e+09
1.056223536472266388e+11 2.485622835753151703e+10 2.884915042133691788e+09
1.056074906529022522e+11 2.491719461681339264e+10 2.888232913640441418e+09
1.055925921435606232e+11 2.497815249665808105e+10 2.891549813855958462e+09
1.055776581238237152e+11 2.503910197647406769e+10 2.894865741654161453e+09
1.055626885983254089e+11 2.510004303567218399e+10 2.898180695909267902e+09
1.055476835717115326e+11 2.516097565366561127e+10 2.901494675495795250e+09
1.055326430486398163e+11 2.522189980986988831e+10 2.904807679288559914e+09
1.055175670337799072e+11 2.528281548370293045e+10 2.908119706162679672e+09
1.055024555318133850e+11 2.534372265458501434e+10 2.911430754993572235e+09
1.054873085474337463e+11 2.540462130193880463e+10 2.914740824656956196e+09
1.054721260853464050e+11 2.546551140518935013e+10 2.918049914028851986e+09
1.054569081502686768e+11 2.552639294376409912e+10 2.921358021985581875e+09
1.054416547469298096e+11 2.558726589709289169e+10 2.924665147403769970e+09
1.054263658800709686e+11 2.564813024460797882e+10 2.927971289160342693e+09
1.054110415544452057e+11 2.570898596574403000e+10 2.931276446132529736e+09
1.053956817748175049e+11 2.576983303993813324e+10 2.934580617197864056e+09
1.053802865459647675e+11 2.583067144662980270e+10 2.937883801234182358e+09
1.053648558726757812e+11 2.589150116526099014e+10 2.941185997119625092e+09
1.053493897597512665e+11 2.595232217527608490e+10 2.944487203732637882e+09
1.053338882120038452e+11 2.601313445612193298e+10 2.947787419951970100e+09
1.053183512342580414e+11 2.607393798724782562e+10 2.951086644656676769e+09
1.053027788313502960e+11 2.613473274810552216e+10 2.954384876726118565e+09
1.052871710081289368e+11 2.619551871814925385e+10 2.957682115039962292e+09
1.052715277694542084e+11 2.625629587683572006e+10 2.960978358478180885e+09
1.052558491201982422e+11 2.631706420362410736e+10 2.964273605921053886e+09
1.052401350652451019e+11 2.637782367797608948e+10 2.967567856249167919e+09
1.052243856094907227e+11 2.643857427935584259e+10 2.970861108343417168e+09
1.052086007578429565e+11 2.649931598723003769e+10 2.974153361085003853e+09
1.051927805152215424e+11 2.656004878106785965e+10 2.977444613355438232e+09
1.051769248865581207e+11 2.662077264034101105e+10 2.980734864036539078e+09
1.051610338767962341e+11 2.668148754452371597e+10 2.984024112010434151e+09
1.051451074908913116e+11 2.674219347309272766e+10 2.987312356159560680e+09
1.051291457338106842e+11 2.680289040552733994e+10 2.990599595366665840e+09
1.051131486105335693e+11 2.686357832130939102e+10 2.993885828514806271e+09
1.050971161260510864e+11 2.692425719992326355e+10 2.997171054487349987e+09
1.050810482853662415e+11 2.698492702085590744e+10 3.000455272167975426e+09
1.050649450934939117e+11 2.704558776359682846e+10 3.003738480440671921e+09
1.050488065554608917e+11 2.710623940763810730e+10 3.007020678189741135e+09
1.050326326763058319e+11 2.716688193247440338e+10 3.010301864299796104e+09
1.050164234610792999e+11 2.722751531760296249e+10 3.013582037655763149e+09
1.050001789148437347e+11 2.728813954252361679e+10 3.016861197142880440e+09
1.049838990426734772e+11 2.734875458673880386e+10 3.020139341646699429e+09
1.049675838496547089e+11 2.740936042975355911e+10 3.023416470053085804e+09
1.049512333408855286e+11 2.746995705107553482e+10 3.026692581248218536e+09
1.049348475214759216e+11 2.753054443021500397e+10 3.029967674118590832e+09
1.049184263965477142e+11 2.759112254668486023e+10 3.033241747551011086e+09
1.049019699712346497e+11 2.765169138000063324e+10 3.036514800432601929e+09
1.048854782506823273e+11 2.771225090968049240e+10 3.039786831650802135e+09
1.048689512400482330e+11 2.777280111524525070e+10 3.043057840093366146e+09
1.048523889445017242e+11 2.783334197621837997e+10 3.046327824648364544e+09
1.048357913692240143e+11 2.789387347212600327e+10 3.049596784204184055e+09
1.048191585194082336e+11 2.795439558249691772e+10 3.052864717649528980e+09
1.048024904002593384e+11 2.801490828686259079e+10 3.056131623873420238e+09
1.047857870169941711e+11 2.807541156475716782e+10 3.059397501765197277e+09
1.047690483748414612e+11 2.813590539571748734e+10 3.062662350214516640e+09
1.047522744790417786e+11 2.819638975928307724e+10 3.065926168111353874e+09
1.047354653348475800e+11 2.825686463499617004e+10 3.069188954346003532e+09
1.047186209475231628e+11 2.831733000240170288e+10 3.072450707809079170e+09
1.047017413223447266e+11 2.837778584104732513e+10 3.075711427391513348e+09
1.046848264646002960e+11 2.843823213048341370e+10 3.078971111984559536e+09
1.046678763795897827e+11 2.849866885026306915e+10 3.082229760479790688e+09
1.046508910726249542e+11 2.855909597994212723e+10 3.085487371769101143e+09
1.046338705490294342e+11 2.861951349907916641e+10 3.088743944744706154e+09
1.046168148141387024e+11 2.867992138723551559e+10 3.091999478299141884e+09
1.045997238733000946e+11 2.874031962397525406e+10 3.095253971325267315e+09
1.045825977318728180e+11 2.880070818886522675e+10 3.098507422716262341e+09
1.045654363952279053e+11 2.886108706147504807e+10 3.101759831365630627e+09
1.045482398687482758e+11 2.892145622137710571e+10 3.105011196167198658e+09
1.045310081578286743e+11 2.898181564814656830e+10 3.108261516015115261e+09
1.045137412678757172e+11 2.904216532136140060e+10 3.111510789803853989e+09
