1.253715595820256931e+04 -4.125966970017610583e+04 -2.762386558104833512e+03
1.258913055991277179e+04 -4.123329847657651408e+04 -2.755720116556438370e+03
1.264105040737687523e+04 -4.120687629705760628e+04 -2.749053471773918773e+03
1.269291550531970097e+04 -4.118040326205734164e+04 -2.742386632589058991e+03
1.274472585856157821e+04 -4.115387947180704941e+04 -2.735719607806876411e+03
1.279648147201772736e+04 -4.112730502633174910e+04 -2.729052406205702482e+03
1.284818235069764887e+04 -4.110068002545049239e+04 -2.722385036537262295e+03
1.289982849970451571e+04 -4.107400456877668330e+04 -2.715717507526755981e+03
1.295141992423456213e+04 -4.104727875571842742e+04 -2.709049827872937840e+03
1.300295662957647801e+04 -4.102050268547883024e+04 -2.702382006248195466e+03
1.305443862111081035e+04 -4.099367645705635368e+04 -2.695714051298630693e+03
1.310586590430935757e+04 -4.096680016924513620e+04 -2.689045971644137808e+03
1.315723848473457474e+04 -4.093987392063532752e+04 -2.682377775878484044e+03
1.320855636803897687e+04 -4.091289780961342331e+04 -2.675709472569387344e+03
1.325981955996454235e+04 -4.088587193436257803e+04 -2.669041070258596847e+03
1.331102806634212902e+04 -4.085879639286296151e+04 -2.662372577461969740e+03
1.336218189309087575e+04 -4.083167128289208631e+04 -2.655704002669550846e+03
1.341328104621762577e+04 -4.080449670202511334e+04 -2.649035354345651740e+03
1.346432553181633193e+04 -4.077727274763522291e+04 -2.642366640928928064e+03
1.351531535606748548e+04 -4.074999951689392037e+04 -2.635697870832457284e+03
1.356625052523752674e+04 -4.072267710677138530e+04 -2.629029052443817363e+03
1.361713104567827395e+04 -4.069530561403679167e+04 -2.622360194125164526e+03
1.366795692382634661e+04 -4.066788513525864255e+04 -2.615691304213310559e+03
1.371872816620259073e+04 -4.064041576680511207e+04 -2.609022391019800125e+03
1.376944477941151126e+04 -4.061289760484437284e+04 -2.602353462830987610e+03
1.382010677014069915e+04 -4.058533074534493790e+04 -2.595684527908115342e+03
1.387071414516027107e+04 -4.055771528407597361e+04 -2.589015594487389535e+03
1.392126691132230189e+04 -4.053005131660766347e+04 -2.582346670780057593e+03
1.397176507556026263e+04 -4.050233893831151363e+04 -2.575677764972483601e+03
1.402220864488846019e+04 -4.047457824436071678e+04 -2.569008885226226539e+03
1.407259762640148620e+04 -4.044676932973045041e+04 -2.562340039678114863e+03
1.412293202727365497e+04 -4.041891228919824789e+04 -2.555671236440323355e+03
1.417321185475845232e+04 -4.039100721734431136e+04 -2.549002483600448613e+03
1.422343711618798807e+04 -4.036305420855185366e+04 -2.542333789221585448e+03
1.427360781897244306e+04 -4.033505335700742580e+04 -2.535665161342401916e+03
1.432372397059952527e+04 -4.030700475670126616e+04 -2.528996607977214353e+03
1.437378557863392780e+04 -4.027890850142762065e+04 -2.522328137116063772e+03
1.442379265071678310e+04 -4.025076468478509196e+04 -2.515659756724789531e+03
1.447374519456512462e+04 -4.022257340017695969e+04 -2.508991474745105279e+03
1.452364321797134653e+04 -4.019433474081153690e+04 -2.502323299094673075e+03
1.457348672880267441e+04 -4.016604879970249021e+04 -2.495655237667178426e+03
1.462327573500062681e+04 -4.013771566966916726e+04 -2.488987298332404407e+03
1.467301024458048414e+04 -4.010933544333696045e+04 -2.482319488936305788e+03
1.472269026563076113e+04 -4.008090821313761262e+04 -2.475651817301083156e+03
1.477231580631267934e+04 -4.005243407130958076e+04 -2.468984291225257039e+03
1.482188687485964147e+04 -4.002391310989834165e+04 -2.462316918483741574e+03
1.487140347957670929e+04 -3.999534542075676291e+04 -2.455649706827918180e+03
1.492086562884008163e+04 -3.996673109554540861e+04 -2.448982663985708314e+03
1.497027333109657593e+04 -3.993807022573288850e+04 -2.442315797661647139e+03
1.501962659486311350e+04 -3.990936290259619273e+04 -2.435649115536956742e+03
1.506892542872620288e+04 -3.988060921722103376e+04 -2.428982625269618893e+03
1.511816984134142876e+04 -3.985180926050218113e+04 -2.422316334494448256e+03
1.516735984143293899e+04 -3.982296312314378883e+04 -2.415650250823163788e+03
1.521649543779293708e+04 -3.979407089565973001e+04 -2.408984381844462405e+03
1.526557663928117836e+04 -3.976513266837395349e+04 -2.402318735124090381e+03
1.531460345482446246e+04 -3.973614853142080392e+04 -2.395653318204915649e+03
1.536357589341613311e+04 -3.970711857474535645e+04 -2.388988138607000565e+03
1.541249396411557427e+04 -3.967804288810376602e+04 -2.382323203827671932e+03
1.546135767604771718e+04 -3.964892156106359471e+04 -2.375658521341594678e+03
1.551016703840254013e+04 -3.961975468300413922e+04 -2.368994098600841426e+03
1.555892206043457372e+04 -3.959054234311679465e+04 -2.362329943034964344e+03
1.560762275146240972e+04 -3.956128463040536008e+04 -2.355666062051067001e+03
1.565626912086821176e+04 -3.953198163368639507e+04 -2.349002463033874847e+03
1.570486117809722600e+04 -3.950263344158955442e+04 -2.342339153345805698e+03
1.575339893265729552e+04 -3.947324014255790826e+04 -2.335676140327040230e+03
1.580188239411837094e+04 -3.944380182484830584e+04 -2.329013431295592909e+03
1.585031157211203390e+04 -3.941431857653168117e+04 -2.322351033547382031e+03
1.589868647633101500e+04 -3.938479048549340951e+04 -2.315688954356300655e+03
1.594700711652871360e+04 -3.935521763943364931e+04 -2.309027200974284824e+03
1.599527350251872122e+04 -3.932560012586765515e+04 -2.302365780631385405e+03
1.604348564417434864e+04 -3.929593803212612693e+04 -2.295704700535835855e+03
1.609164355142814929e+04 -3.926623144535555184e+04 -2.289043967874123155e+03
1.613974723427145182e+04 -3.923648045251853182e+04 -2.282383589811056481e+03
