-3.083904746896275901e+04 -5.194641022018670810e+03 1.096661731615295121e+00
-3.083777376784372973e+04 -5.209976141633593215e+03 1.096578398805990950e+00
-3.083647625335755583e+04 -5.225318353947057403e+03 1.096494955602989041e+00
-3.083515484441846274e+04 -5.240667587053912030e+03 1.096411401617547909e+00
-3.083380945997841627e+04 -5.256023768311134518e+03 1.096327736457017199e+00
-3.083244001903293247e+04 -5.271386824333903860e+03 1.096243959724818806e+00
-3.083104644062693478e+04 -5.286756680991701614e+03 1.096160071020428228e+00
-3.082962864386069123e+04 -5.302133263404440186e+03 1.096076069939356579e+00
-3.082818654789582433e+04 -5.317516495938624757e+03 1.095991956073131934e+00
-3.082672007196140476e+04 -5.332906302203546147e+03 1.095907729009281573e+00
-3.082522913536008855e+04 -5.348302605047502766e+03 1.095823388331314652e+00
-3.082371365747435630e+04 -5.363705326554062594e+03 1.095738933618703781e+00
-3.082217355777280682e+04 -5.379114388038352445e+03 1.095654364446868145e+00
-3.082060875581653454e+04 -5.394529710043389059e+03 1.095569680387156408e+00
-3.081901917126557237e+04 -5.409951212336442040e+03 1.095484881006829392e+00
-3.081740472388540729e+04 -5.425378813905436800e+03 1.095399965869043424e+00
-3.081576533355357242e+04 -5.440812432955397526e+03 1.095314934532834350e+00
-3.081410092026631901e+04 -5.456251986904925616e+03 1.095229786553100659e+00
-3.081241140414534311e+04 -5.471697392382722683e+03 1.095144521480587496e+00
-3.081069670544460314e+04 -5.487148565224154481e+03 1.095059138861871117e+00
-3.080895674455720655e+04 -5.502605420467856675e+03 1.094973638239343128e+00
-3.080719144202236203e+04 -5.518067872352386075e+03 1.094888019151195602e+00
-3.080540071853241898e+04 -5.533535834312915540e+03 1.094802281131405319e+00
-3.080358449493996886e+04 -5.549009218977976161e+03 1.094716423709719555e+00
-3.080174269226502292e+04 -5.564487938166245840e+03 1.094630446411641644e+00
-3.079987523170226268e+04 -5.579971902883386974e+03 1.094544348758416552e+00
-3.079798203462837773e+04 -5.595461023318934167e+03 1.094458130267016660e+00
-3.079606302260945085e+04 -5.610955208843232867e+03 1.094371790450128668e+00
-3.079411811740843768e+04 -5.626454368004427124e+03 1.094285328816139824e+00
-3.079214724099271916e+04 -5.641958408525502819e+03 1.094198744869125273e+00
-3.079015031554171219e+04 -5.657467237301387286e+03 1.094112038108834950e+00
-3.078812726345456394e+04 -5.672980760396098958e+03 1.094025208030681373e+00
-3.078607800735792625e+04 -5.688498883039957946e+03 1.093938254125727649e+00
-3.078400247011378451e+04 -5.704021509626853003e+03 1.093851175880675264e+00
-3.078190057482737757e+04 -5.719548543711565799e+03 1.093763972777852977e+00
-3.077977224485517945e+04 -5.735079888007159752e+03 1.093676644295205946e+00
-3.077761740381295749e+04 -5.750615444382424357e+03 1.093589189906284398e+00
-3.077543597558390320e+04 -5.766155113859386802e+03 1.093501609080233639e+00
-3.077322788432682864e+04 -5.781698796610886347e+03 1.093413901281783840e+00
-3.077099305448445375e+04 -5.797246391958213280e+03 1.093326065971240268e+00
-3.076873141079173365e+04 -5.812797798368813346e+03 1.093238102604474404e+00
-3.076644287828429515e+04 -5.828352913454064037e+03 1.093150010632914615e+00
-3.076412738230690593e+04 -5.843911633967110902e+03 1.093061789503537717e+00
-3.076178484852204929e+04 -5.859473855800783895e+03 1.092973438658860985e+00
-3.075941520291854249e+04 -5.875039473985580116e+03 1.092884957536933932e+00
-3.075701837182024610e+04 -5.890608382687720223e+03 1.092796345571331429e+00
-3.075459428189482787e+04 -5.906180475207276686e+03 1.092707602191146599e+00
-3.075214286016259939e+04 -5.921755643976381180e+03 1.092618726820984376e+00
-3.074966403400543277e+04 -5.937333780557506543e+03 1.092529718880955292e+00
-3.074715773117572826e+04 -5.952914775641825145e+03 1.092440577786669698e+00
-3.074462387980546919e+04 -5.968498519047650007e+03 1.092351302949232883e+00
-3.074206240841532417e+04 -5.984084899718950510e+03 1.092261893775239967e+00
-3.073947324592383302e+04 -5.999673805723957230e+03 1.092172349666771680e+00
-3.073685632165665811e+04 -6.015265124253844988e+03 1.092082670021390811e+00
-3.073421156535588671e+04 -6.030858741621501395e+03 1.091992854232137988e+00
-3.073153890718942057e+04 -6.046454543260380888e+03 1.091902901687529681e+00
-3.072883827776041653e+04 -6.062052413723445170e+03 1.091812811771554870e+00
-3.072610960811678888e+04 -6.077652236682195507e+03 1.091722583863673712e+00
-3.072335282976079543e+04 -6.093253894925792338e+03 1.091632217338815991e+00
-3.072056787465866000e+04 -6.108857270360262191e+03 1.091541711567379780e+00
-3.071775467525027852e+04 -6.124462244007804657e+03 1.091451065915231222e+00
-3.071491316445898337e+04 -6.140068696006186656e+03 1.091360279743704531e+00
-3.071204327570136229e+04 -6.155676505608234038e+03 1.091269352409602433e+00
-3.070914494289713548e+04 -6.171285551181422306e+03 1.091178283265197280e+00
-3.070621810047910913e+04 -6.186895710207558295e+03 1.091087071658233043e+00
-3.070326268340317256e+04 -6.202506859282568257e+03 1.090995716931926651e+00
-3.070027862715835727e+04 -6.218118874116380539e+03 1.090904218424971317e+00
-3.069726586777695775e+04 -6.233731629532913757e+03 1.090812575471539869e+00
-3.069422434184470330e+04 -6.249344999470168659e+03 1.090720787401288083e+00
-3.069115398651099895e+04 -6.264958856980418204e+03 1.090628853539359122e+00
-3.068805473949919542e+04 -6.280573074230509519e+03 1.090536773206389087e+00
-3.068492653911693924e+04 -6.296187522502271349e+03 1.090444545718511904e+00
-3.068176932426656276e+04 -6.311802072193029744e+03 1.090352170387365760e+00
-3.067858303445553247e+04 -6.327416592816232878e+03 1.090259646520099324e+00
-3.067536760980694089e+04 -6.343030953002187744e+03 1.090166973419379959e+00
-3.067212299107005674e+04 -6.358645020498905069e+03 1.090074150383400831e+00
-3.066884911963091872e+04 -6.374258662173066114e+03 1.089981176705889565e+00
-3.066554593752297660e+04 -6.389871744011096780e+03 1.089888051676118019e+00
-3.066221338743779052e+04 -6.405484131120361781e+03 1.089794774578911163e+00
-3.065885141273576301e+04 -6.421095687730474310e+03 1.089701344694657958e+00
-3.065545995745691471e+04 -6.436706277194728500e+03 1.089607761299322464e+00
-3.065203896633172189e+04 -6.452315761991646468e+03 1.089514023664455600e+00
-3.064858838479197220e+04 -6.467924003726648152e+03 1.089420131057206920e+00
-3.064510815898167857e+04 -6.483530863133848470e+03 1.089326082740338153e+00
-3.064159823576803319e+04 -6.499136200077973626e+03 1.089231877972236973e+00
-3.063805856275238693e+04 -6.514739873556402017e+03 1.089137516006930539e+00
-3.063448908828127969e+04 -6.530341741701337014e+03 1.089042996094101712e+00
-3.063088976145749984e+04 -6.545941661782099800e+03 1.088948317479103700e+00
-3.062726053215117645e+04 -6.561539490207558629e+03 1.088853479402976721e+00
-3.062360135101091510e+04 -6.577135082528680869e+03 1.088758481102465536e+00
-3.061991216947495923e+04 -6.592728293441223286e+03 1.088663321810036777e+00
-3.061619293978236965e+04 -6.608318976788549662e+03 1.088568000753897369e+00
-3.061244361498426588e+04 -6.623906985564584829e+03 1.088472517158014075e+00
-3.060866414895505659e+04 -6.639492171916901498e+03 1.088376870242133254e+00
-3.060485449640372462e+04 -6.655074387149945323e+03 1.088281059221801517e+00
-3.060101461288512292e+04 -6.670653481728395491e+03 1.088185083308387036e+00
-3.059714445481129951e+04 -6.686229305280662629e+03 1.088088941709101531e+00
-3.059324397946283352e+04 -6.701801706602528611e+03 1.087992633627023586e+00
-3.058931314500021108e+04 -6.717370533660926412e+03 1.087896158261121737e+00
-3.058535191047520129e+04 -6.732935633597858214e+03 1.087799514806278900e+00
-3.058136023584224677e+04 -6.748496852734459935e+03 1.087702702453317904e+00
-3.057733808196989412e+04 -6.764054036575208556e+03 1.087605720389026587e+00
